# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,2.848614156246185303e-01,5.348615112304687500e+02,5.359053146693979475e-01,0.000000000000000000e+00,6.023910987418434893e-01
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,1.461272537708282471e-01,5.082337341308593750e+02,6.934107203823830501e-01,0.000000000000000000e+00,3.304821656314500533e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,1.393496394157409668e-01,5.283508911132812500e+02,7.685216797541822853e-01,0.000000000000000000e+00,4.298442682120421132e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,1.162827908992767334e-01,5.008750610351562500e+02,8.923409582337543666e-01,0.000000000000000000e+00,3.884735237184975265e+00
1.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,1.086949333548545837e-01,4.776650695800781250e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.674684309220699774e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.000000000000000000e+00,1.817170716822147369e-02,4.568692321777343750e+02,5.393586005830903751e-01,0.000000000000000000e+00,1.826421156538924132e-02
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,5.000000000000000000e+03,1.499352753162384033e-01,4.418041076660156250e+02,8.674441205053450288e-01,0.000000000000000000e+00,8.494456319281358248e-01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.000000000000000000e+04,1.145339384675025940e-01,4.608362731933593750e+02,8.375121477162293937e-01,0.000000000000000000e+00,5.283040461787440911e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.500000000000000000e+04,7.788365334272384644e-02,4.731454467773437500e+02,8.791059280855199054e-01,0.000000000000000000e+00,1.520636122568313198e+01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,2.000000000000000000e+04,7.493103295564651489e-02,4.711295776367187500e+02,9.556851311953352690e-01,0.000000000000000000e+00,2.103684741927992263e+01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,2.500000000000000000e+04,6.418330222368240356e-02,4.648369445800781250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.399329915754624665e+01
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+00,4.856111481785774231e-02,4.566257324218750000e+02,4.164983688053440769e-01,0.000000000000000000e+00,2.148742500538889343e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,5.000000000000000000e+03,1.820704787969589233e-01,3.888889465332031250e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.343157123335431580e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+04,1.003917381167411804e-01,4.128470153808593750e+02,8.375019418983998820e-01,0.000000000000000000e+00,1.580512808707020156e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.500000000000000000e+04,7.925425469875335693e-02,4.185589599609375000e+02,7.936927139972036471e-01,0.000000000000000000e+00,1.879266949708514378e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.000000000000000000e+04,6.385637819766998291e-02,4.194109802246093750e+02,7.856144166537206708e-01,0.000000000000000000e+00,2.006144751597864762e+00
1.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.500000000000000000e+04,6.498422473669052124e-02,4.190905761718750000e+02,7.825073792139195517e-01,0.000000000000000000e+00,2.060215770947557701e+00
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+00,1.464612502604722977e-02,4.568771667480468750e+02,3.199264255058246742e-01,0.000000000000000000e+00,2.950260868767113492e-03
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,5.000000000000000000e+03,3.035133481025695801e-01,4.873174133300781250e+02,7.172286940527283772e-01,0.000000000000000000e+00,2.823787010619994930e+00
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+04,2.727587521076202393e-01,4.821611022949218750e+02,8.916002452483139384e-01,0.000000000000000000e+00,1.562715822291133527e+01
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.500000000000000000e+04,1.309883445501327515e-01,4.725315856933593750e+02,8.781115879828326198e-01,0.000000000000000000e+00,1.802457443051973129e+01
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.000000000000000000e+04,1.403950750827789307e-01,4.701867980957031250e+02,9.916615573267933970e-01,0.000000000000000000e+00,1.624703770792491397e+01
1.000000000000000000e+00,9.999999776482582092e-03,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.500000000000000000e+04,1.565838754177093506e-01,4.533465270996093750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.549819752102776427e+01
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.749171689152717590e-02,4.567396545410156250e+02,3.683326333473330716e-01,0.000000000000000000e+00,4.571341331988421921e-04
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,5.000000000000000000e+03,3.419266045093536377e-01,4.190538635253906250e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.881846024202124656e-01
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+04,1.139141395688056946e-01,4.192987976074218750e+02,8.706425871482570411e-01,0.000000000000000000e+00,1.101914685085434442e+00
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.500000000000000000e+04,9.504092484712600708e-02,4.274111022949218750e+02,6.970460590788184474e-01,0.000000000000000000e+00,2.298372080031827469e+00
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.000000000000000000e+04,6.806329637765884399e-02,4.269285583496093750e+02,6.704465910681786101e-01,0.000000000000000000e+00,3.397231428812808485e+00
1.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.500000000000000000e+04,6.157508864998817444e-02,4.336537475585937500e+02,6.340473190536188852e-01,0.000000000000000000e+00,3.864602674962934969e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+00,3.105352818965911865e-02,4.584654541015625000e+02,5.297461928934009689e-01,0.000000000000000000e+00,4.049079256046975747e-04
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,2.172942459583282471e-01,3.655722656250000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.157732813461396115e-01
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,1.026666760444641113e-01,4.033049926757812500e+02,7.031472081218274051e-01,0.000000000000000000e+00,1.041267957674863576e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,4.118727147579193115e-02,4.159341430664062500e+02,6.503553299492386142e-01,0.000000000000000000e+00,1.837652782351803182e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,2.627209201455116272e-02,4.211522827148437500e+02,6.292385786802030534e-01,0.000000000000000000e+00,2.205496542536369731e+00
1.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,2.265821956098079681e-02,4.223370666503906250e+02,6.300507614213197716e-01,0.000000000000000000e+00,2.335497022767628383e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00,2.901417203247547150e-02,4.559491882324218750e+02,7.648701480033510691e-01,0.000000000000000000e+00,1.023217388211909579e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+03,6.595727801322937012e-02,4.200758972167968750e+02,8.547891650376989725e-01,0.000000000000000000e+00,2.708243863527031725e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+04,9.061641991138458252e-02,4.007239685058593750e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.361324917951045488e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.500000000000000000e+04,1.199463233351707458e-01,4.045677490234375000e+02,9.910639486177045265e-01,0.000000000000000000e+00,7.408695899103057148e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+04,1.646079421043395996e-01,4.097280578613281250e+02,9.519687238201619550e-01,0.000000000000000000e+00,1.145521764694237721e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+04,1.293876916170120239e-01,4.133424987792968750e+02,9.441496788606534851e-01,0.000000000000000000e+00,1.591007880320313594e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+00,5.007607117295265198e-02,4.588161621093750000e+02,5.079946060489308746e-01,0.000000000000000000e+00,5.324568420488670612e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,5.000000000000000000e+03,1.219974979758262634e-01,4.078096618652343750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.316772158522939822e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+04,6.389622390270233154e-02,4.203404846191406250e+02,8.905798497399345370e-01,0.000000000000000000e+00,3.018097557961471611e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.500000000000000000e+04,4.091159254312515259e-02,4.191893310546875000e+02,8.959738008090926131e-01,0.000000000000000000e+00,3.628967320530721019e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.000000000000000000e+04,4.213877767324447632e-02,4.183054809570312500e+02,9.183201695241764995e-01,0.000000000000000000e+00,3.797841931571112328e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.500000000000000000e+04,4.043914005160331726e-02,4.180567932128906250e+02,9.333461760739741875e-01,0.000000000000000000e+00,3.867834554660749130e-02
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.000000000000000000e+02,1.000000000000000000e+00,2.287836000323295593e-02,4.580146484375000000e+02,4.613025437488724734e-01,0.000000000000000000e+00,4.410763084644611577e-04
